Tub,Species,Density,Phrag_Presence,Block,Date,Date_Cleaned,Height Native 1,Height Native 2,Height Native 3,Height Phrag 1,Height Phrag 2,Height Phrag 3,Cover Native,Cover Phrag,Total Cover (if u),Notes
EUOC LWO,EUOC,L,WO,1,5/9/22,5/9/22,1.2,1.3,2.6,NA,NA,NA,40,NA,,
SCAC HW,SCAC,H,W,1,5/9/22,5/9/22,1.4,2.4,2,12.6,15.4,14.2,1,10,,
PUNU LW,PUNU,L,W,1,5/9/22,5/9/22,5,3.2,3.2,17.3,14.3,8.8,20,10,,
RUMA LWO,RUMA,L,WO,1,5/9/22,5/9/22,13.5,26.1,5.5,NA,NA,NA,90,NA,,
EUMA LW,EUMA,L,W,1,5/9/22,5/9/22,3.9,6.5,7.9,11.9,NA,4.8,50,10,,
SCAC HWO,SCAC,H,WO,1,5/9/22,5/9/22,4.2,1.5,2.1,NA,NA,NA,10,NA,,
PHAU,PHAU,NA,NA,1,5/9/22,5/9/22,NA,NA,NA,7.8,15,17,NA,20,,
BICE LWO,BICE,L,WO,1,5/9/22,5/9/22,1.3,9.1,15.6,NA,NA,NA,90,NA,,
BOMA LWO,BOMA,L,WO,1,5/9/22,5/9/22,2.4,4.8,2.2,NA,NA,NA,1,NA,,
EPCI LWO,EPCI,L,WO,1,5/9/22,5/9/22,20.9,7.1,22.5,NA,NA,NA,90,NA,,
HENU LW,HENU,L,W,1,5/9/22,5/9/22,22.9,24.9,22.2,2.6,2.3,NA,90,10,,
SCPU LWO,SCPU,L,WO,1,5/9/22,5/9/22,1.2,6.1,1.5,NA,NA,NA,1,NA,,
EUOC HWO,EUOC,H,WO,1,5/9/22,5/9/22,1,1.8,2.5,NA,NA,NA,80,NA,,
SCAC LWO,SCAC,L,WO,1,5/9/22,5/9/22,3,1.8,1.6,NA,NA,NA,1,NA,,
JUAR LWO,JUAR,L,WO,1,5/9/22,5/9/22,NA,1.5,0.8,NA,NA,NA,10,NA,,JUAR 1 a weed
HENU HWO,HENU,H,WO,1,5/9/22,5/9/22,30.9,25.8,16.3,NA,NA,NA,>99,NA,,
RUMA HW,RUMA,H,W,1,5/9/22,5/9/22,2.2,1.3,0.6,1.4,3.9,NA,>99,1,,yellowish/white spots on some leaves; PHAU 3 dead
EPCI HWO,EPCI,H,WO,1,5/9/22,5/9/22,23.9,3.2,6,NA,NA,NA,90,NA,,
BICE LW,BICE,L,W,1,5/9/22,5/9/22,40.3,43,40.4,1.4,1.9,3.8,>99,10,,
JUGE HWO,JUGE,H,WO,1,5/9/22,5/9/22,1.4,2.2,1.3,NA,NA,NA,1,NA,,
EPCI HW,EPCI,H,W,1,5/9/22,5/9/22,5.3,27.7,9.6,0.6,2.3,4.1,>99,1,,
JUTO LW,JUTO,L,W,1,5/9/22,5/9/22,1,NA,NA,6.8,10.1,15.5,<1,10,,only 1 JUTO
EUMA HWO,EUMA,H,WO,1,5/9/22,5/9/22,9.2,8.9,9.1,NA,NA,NA,90,NA,,
SOCA LWO,SOCA,L,WO,1,5/9/22,5/9/22,1.2,1,1.3,NA,NA,NA,20,NA,,
SYCI HWO,SYCI,H,WO,1,5/9/22,5/9/22,0.5,2.4,12,NA,NA,NA,90,NA,,
JUGE LW,JUGE,L,W,1,5/9/22,5/9/22,NA,NA,NA,6.9,12,16.5,0,20,,no JUGE
EPCI LW,EPCI,L,W,1,5/9/22,5/9/22,4.1,20,8.9,NA,13.6,7,70,20,,PHAU 1 dead
PUNU HWO,PUNU,H,WO,1,5/9/22,5/9/22,9.5,3.4,1.9,NA,NA,NA,30,NA,,
SCAM LW,SCAM,L,W,1,5/9/22,5/9/22,2,1.1,1.9,27.9,15.3,17.5,1,20,,
SYCI HW,SYCI,H,W,1,5/9/22,5/9/22,NA,NA,NA,3.6,18.6,14.1,0,30,,
JUTO HW,JUTO,H,W,1,5/9/22,5/9/22,1.2,2.3,1.4,10.8,11.1,13.6,1,20,,
EUMA HW,EUMA,H,W,1,5/9/22,5/9/22,11.1,8.4,2.1,14.4,3.4,2.4,90,10,,
SOCA HWO,SOCA,H,WO,1,5/9/22,5/9/22,2.9,0.7,1.1,NA,NA,NA,50,NA,,
RUMA HWO,RUMA,H,WO,1,5/9/22,5/9/22,1.5,18.2,5.1,NA,NA,NA,90,NA,,
PUNU HW,PUNU,H,W,1,5/9/22,5/9/22,4.6,7.9,3.4,17.9,8.4,15.6,30,10,,
MUAS LWO,MUAS,L,WO,1,5/9/22,5/9/22,15,12.5,11,NA,NA,NA,30,NA,,
BOMA HW,BOMA,H,W,1,5/9/22,5/9/22,2.1,2.2,1.5,21.5,22.7,14.2,1,20,,
JUAR HW,JUAR,H,W,1,5/9/22,5/9/22,2,1.2,1.8,12.6,18.1,9.7,10,20,,
DISP HW,DISP,H,W,1,5/9/22,5/9/22,5.3,13.1,10.5,13.2,11.9,14,30,20,,
SOCA HW,SOCA,H,W,1,5/9/22,5/9/22,0.5,1.6,0.6,6.1,14.2,17.1,40,20,,
DISP LWO,DISP,L,WO,1,5/9/22,5/9/22,1.7,1.6,1.9,NA,NA,NA,1,NA,,
BOMA LW,BOMA,L,W,1,5/9/22,5/9/22,0.9,1.9,NA,2.1,3.4,4.9,<1,1,,only 2 BOMA
SCPU HWO,SCPU,H,WO,1,5/9/22,5/9/22,1,0.9,0.8,NA,NA,NA,1,NA,,
BICE HW,BICE,H,W,1,5/9/22,5/9/22,19.4,9.4,28.5,5.9,2.9,2.5,90,1,,
SYCI LW,SYCI,L,W,1,5/9/22,5/9/22,1.5,3,4.2,7.2,2.3,NA,40,10,,PHAU 3 dead 
SCAM HWO,SCAM,H,WO,1,5/9/22,5/9/22,1.1,1.2,1.1,NA,NA,NA,1,NA,,
EUOC LW,EUOC,L,W,1,5/9/22,5/9/22,0.4,4.1,0.8,2.9,1.4,6.3,40,10,,
MUAS LW,MUAS,L,W,1,5/9/22,5/9/22,6,11.1,7.4,5.5,11.1,11.5,10,10,,
JUAR HWO,JUAR,H,WO,1,5/9/22,5/9/22,2,1.4,1.5,NA,NA,NA,10,NA,,
SCAM LWO,SCAM,L,WO,1,5/9/22,5/9/22,NA,NA,NA,NA,NA,NA,0,NA,,no SCAM
JUAR HWO,JUAR,H,WO,2,5/9/22,5/9/22,1.9,0.8,0.5,NA,NA,NA,10,NA,,
HENU LW,HENU,L,W,2,5/9/22,5/9/22,13.2,23.1,9.3,3.5,1.4,2.6,90,1,,
SOCA HW,SOCA,H,W,2,5/9/22,5/9/22,0.9,0.6,1,6,1.9,10.5,20,10,,
BOMA HWO,BOMA,H,WO,2,5/9/22,5/9/22,2,NA,NA,NA,NA,NA,<1,NA,,only 1 BOMA
RUMA LW,RUMA,L,W,2,5/9/22,5/9/22,6.5,12.3,6.1,1.6,2.1,2.6,80,1,,
BICE LWO,BICE,L,WO,2,5/9/22,5/9/22,18.8,16.5,13,NA,NA,NA,80,NA,,
PUNU HWO,PUNU,H,WO,2,5/9/22,5/9/22,4.2,6.4,6,NA,NA,NA,40,NA,,
SCPU HWO,SCPU,H,WO,2,5/9/22,5/9/22,NA,1,0.5,NA,NA,NA,1,NA,,
EUOC HWO,EUOC,H,WO,2,5/9/22,5/9/22,0.9,0.5,1.8,NA,NA,NA,40,NA,,
JUGE LW,JUGE,L,W,2,5/9/22,5/9/22,1,0.9,1.6,2.4,NA,1.6,1,10,,PHAU 2 dead 
SCPU LW,SCPU,L,W,2,5/9/22,5/9/22,NA,0.6,0.7,1.2,1.4,2.3,1,1,,SCPU 1 A WEED
SCAC HW,SCAC,H,W,2,5/9/22,5/9/22,1.6,1.2,1.1,4.5,3.2,7.6,1,10,,
BICE HWO,BICE,H,W,2,5/9/22,5/9/22,1.5,10.9,14.4,NA,NA,NA,90,1,,
EPCI LW,EPCI,L,W,2,5/9/22,5/9/22,3.4,0.8,6,0.8,3.2,1.7,30,1,,
EPCI HWO,EPCI,H,WO,2,5/9/22,5/9/22,4.1,5.3,9.5,NA,NA,NA,90,NA,,
EUOC LW,EUOC,L,W,2,5/9/22,5/9/22,0.5,0.9,0.6,2.6,9.1,6.6,20,20,,
SCAC LWO,SCAC,L,WO,2,5/9/22,5/9/22,1.9,2.5,1.7,NA,NA,NA,1,NA,,
SYCI LW,SYCI,L,W,2,5/9/22,5/9/22,3.1,6.5,1.1,5.1,6.1,6.1,50,10,,
HENU HW,HENU,H,W,2,5/9/22,5/9/22,18.8,19.8,21.5,2.1,1.9,3.2,90,1,,
SCPU LWO,SCPU,L,WO,2,5/9/22,5/9/22,1.3,0.9,1.5,NA,NA,NA,1,NA,,
JUTO LWO,JUTO,L,WO,2,5/9/22,5/9/22,0.4,0.5,NA,NA,NA,NA,<1,NA,,only 2 JUTO
MUAS LW,MUAS,L,W,2,5/9/22,5/9/22,7,8.5,3.4,7.3,12.9,8.8,10,10,,
SCAM HW,SCAM,H,WO,2,5/9/22,5/9/22,1.8,2.1,1.9,NA,NA,NA,1,NA,,
BOMA LW,BOMA,L,W,2,5/9/22,5/9/22,2.8,2.6,0.9,9.3,11,1.7,1,10,,
JUGE HWO,JUGE,H,WO,2,5/9/22,5/9/22,0.8,1.1,1.1,NA,NA,NA,1,NA,,
HENU HWO,HENU,H,WO,2,5/9/22,5/9/22,24.4,25.9,22.3,NA,NA,NA,90,NA,,
JUAR LWO,JUAR,L,WO,2,5/9/22,5/9/22,2.1,1.3,1.5,NA,NA,NA,1,NA,,
SYCI HW,SYCI,H,W,2,5/9/22,5/9/22,7.6,8.2,10.3,5.6,11.1,3.9,80,10,,
PHAU,PHAU,NA,NA,2,5/9/22,5/9/22,NA,NA,NA,13,15.8,17,NA,20,,
EPCI LWO,EPCI,L,WO,2,5/9/22,5/9/22,24.6,23.1,24.5,NA,NA,NA,80,NA,,
BICE HW,BICE,H,W,2,5/9/22,5/9/22,13.8,8.4,32.8,3.1,NA,3.1,>99,10,,
HENU LWO,HENU,L,WO,2,5/9/22,5/9/22,30.5,11,16.5,NA,NA,NA,50,NA,,
DISP HWO,DISP,H,WO,2,5/9/22,5/9/22,6.6,3.5,8.6,NA,NA,NA,30,NA,,
PUNU LWO,PUNU,L,WO,2,5/9/22,5/9/22,5.2,1.9,4,NA,NA,NA,20,NA,,
BOMA HW,BOMA,H,W,2,5/9/22,5/9/22,2.6,2.2,3.4,5.8,4.6,20.1,1,20,,
SYCI LWO,SYCI,L,WO,2,5/9/22,5/9/22,4.8,1.1,5.5,NA,NA,NA,50,NA,,
BOMA LWO,BOMA,L,WO,2,5/9/22,5/9/22,1.3,NA,2.7,NA,NA,NA,1,NA,,BOMA 2 a weed
RUMA HW,RUMA,H,W,2,5/9/22,5/9/22,16.9,1.3,2.2,4.4,2.4,1.4,>99,1,,
SOCA HWO,SOCA,H,WO,2,5/9/22,5/9/22,1.7,3,4,NA,NA,NA,60,NA,,
SCAM HWO,SCAM,H,WO,2,5/9/22,5/9/22,1.4,1.2,1.6,NA,NA,NA,1,NA,,
SCAC HWO,SCAC,H,WO,2,5/9/22,5/9/22,4.4,4.6,2.1,NA,NA,NA,1,NA,,
MUAS HWO,MUAS,H,WO,2,5/9/22,5/9/22,8.8,10.9,17.5,NA,NA,NA,50,NA,,
SOCA LW,SOCA,L,W,2,5/9/22,5/9/22,1.6,2.1,1.2,15.8,19.1,20.9,20,20,,
EPCI HW,EPCI,H,W,2,5/9/22,5/9/22,23.3,8.9,6.8,2.5,NA,2.6,>99,10,,PHAU 2 dead
JUTO HWO,JUTO,H,WO,2,5/9/22,5/9/22,NA,1.3,1.8,NA,NA,NA,1,NA,,JUTO 1 dead
BICE LW,BICE,L,W,2,5/9/22,5/9/22,13.2,26.6,33.3,5.4,4.2,3.1,90,20,,
JUTO LW,JUTO,L,W,2,5/9/22,5/9/22,NA,NA,NA,6.1,10,14.9,0,20,,No JUTO
SYCI HWO,SYCI,H,WO,2,5/9/22,5/9/22,6.1,11.1,1.5,NA,NA,NA,90,NA,,
EUMA LWO,EUMA,L,WO,2,5/9/22,5/9/22,3.7,3.5,6.9,NA,NA,NA,40,NA,,
JUGE HW,JUGE,H,W,2,5/9/22,5/9/22,0.9,0.8,2.1,17.3,13.2,13.5,1,10,,
RUMA LWO,RUMA,L,WO,2,5/9/22,5/9/22,25.7,9.9,16.8,NA,NA,NA,90,NA,,
SCAC LW,SCAC,L,W,2,5/9/22,5/9/22,3.1,4.2,4.8,23.6,17.3,22.1,1,20,,
SOCA LWO,SOCA,L,WO,2,5/9/22,5/9/22,1.3,2.5,1.1,NA,NA,NA,20,NA,,
DISP LW,DISP,L,W,2,5/9/22,5/9/22,3.4,8.5,8.9,8.9,13.2,20.2,10,10,,
SCAM LWO,SCAM,L,WO,2,5/9/22,5/9/22,NA,NA,NA,NA,NA,NA,0,NA,,No growth/SCAM
EUMA LW,EUMA,L,W,2,5/9/22,5/9/22,15.7,12.4,3.9,4.6,19.2,11,90,20,,
JUAR LW,JUAR,L,W,2,5/9/22,5/9/22,0.9,1.8,1.1,12.4,15.2,10.2,1,10,,
EUMA HWO,EUMA,H,WO,2,5/9/22,5/9/22,3.2,0.8,NA,NA,NA,NA,50,NA,,EUMA 3 a weed
DISP HW,DISP,H,W,2,5/9/22,5/9/22,7.7,6.8,6,12.3,7.6,12.2,20,10,,
PUNU HW,PUNU,H,W,2,5/9/22,5/9/22,3.5,4.4,7.9,8,18.7,15.4,30,10,,
EUOC HW,EUOC,H,W,2,5/9/22,5/9/22,13.1,9.8,6.2,16.1,1.9,7.6,80,10,,
SCAM LW,SCAM,L,W,2,5/9/22,5/9/22,NA,NA,NA,17.5,12.4,19.1,0,20,,No SCAM
EUMA HW,EUMA,H,W,2,5/9/22,5/9/22,8.1,11.4,14.3,13.3,8.7,12.4,90,20,,
MUAS HW,MUAS,H,W,2,5/9/22,5/9/22,16.8,19,15.1,8.4,16.5,22.5,40,10,,
SCPU HW,SCPU,H,W,2,5/9/22,5/9/22,2,1.8,1.8,21.5,20.5,23.1,1,20,,
JUAR HW,JUAR,H,W,2,5/9/22,5/9/22,1,1.5,1.2,15.4,10.7,22.5,1,20,,
DISP LWO,DISP,L,WO,2,5/9/22,5/9/22,9.4,5.1,7.9,NA,NA,NA,20,NA,,
EUOC LWO,EUOC,L,WO,2,5/9/22,5/9/22,10.8,18.1,5.8,NA,NA,NA,60,NA,,
RUMA HWO,RUMA,H,WO,2,5/9/22,5/9/22,12.5,3,23.5,NA,NA,NA,>99,NA,,
MUAS LWO,MUAS,L,WO,2,5/9/22,5/9/22,5.8,11.4,11.6,NA,NA,NA,40,NA,,
JUTO HW,JUTO,H,W,2,5/9/22,5/9/22,NA,NA,NA,20.9,18.9,9.7,0,20,,no JUTO
JUGE LWO,JUGE,L,WO,2,5/9/22,5/9/22,0.9,NA,NA,NA,NA,NA,<1,NA,,only 1 JUGE
PUNU LW,PUNU,L,W,2,5/9/22,5/9/22,12.4,5.9,6,14.1,10.1,5.5,10,20,,
JUTO HWO,JUTO,H,WO,3,5/9/22,5/9/22,0.6,NA,NA,NA,NA,NA,<1,NA,,only 1 JUTO
SCAM HW,SCAM,H,W,3,5/9/22,5/9/22,0.9,1,1.4,6.1,5.2,7.2,1,10,,
EPCI HWO,EPCI,H,WO,3,5/9/22,5/9/22,4.1,16,12.6,NA,NA,NA,>99,NA,,
JUGE HW,JUGE,H,W,3,5/9/22,5/9/22,0.9,0.9,1.8,1.5,8.1,10.9,1,10,,
BICE HWO,BICE,H,WO,3,5/9/22,5/9/22,17.3,30.7,10.5,NA,NA,NA,>99,NA,,
HENU HW,HENU,H,W,3,5/9/22,5/9/22,22.5,23,24.2,2.5,3,1.8,90,1,,
BOMA LW,BOMA,L,W,3,5/9/22,5/9/22,NA,NA,NA,4.9,13,11.1,0,20,,
SCAC LWO,SCAC,L,WO,3,5/9/22,5/9/22,2.6,4.1,3,NA,NA,NA,1,NA,,
HENU LW,HENU,L,W,3,5/9/22,5/9/22,17.6,18.1,19.2,4.8,7,5.5,60,1,,
JUTO HW,JUTO,H,W,3,5/9/22,5/9/22,NA,1.5,0.9,NA,3.6,3.4,1,10,,
JUTO LW,JUTO,L,W,3,5/9/22,5/9/22,NA,NA,NA,6.4,8.9,10.1,0,10,,No JUTO
JUGE LWO,JUGE,L,WO,3,5/9/22,5/9/22,0.7,1,1,NA,NA,NA,1,NA,,
SYCI LWO,SYCI,L,WO,3,5/9/22,5/9/22,4.1,2.4,4,NA,NA,NA,80,NA,,
EPCI HW,EPCI,H,W,3,5/9/22,5/9/22,12.8,16.2,3.9,5.1,NA,4.2,>99,1,,PHRAG 2 dead
JUAR LW,JUAR,L,W,3,5/9/22,5/9/22,2.3,1.7,1.2,5.2,3.5,11.6,1,10,,
RUMA HW,RUMA,H,W,3,5/9/22,5/9/22,14.2,13.8,10.9,7.2,4.2,0.7,90,1,,
SOCA HW,SOCA,H,W,3,5/9/22,5/9/22,0.9,0.6,0.7,3.1,8.4,4.3,50,10,,
PUNU LW,PUNU,L,W,3,5/9/22,5/9/22,2.2,3,4.6,5.3,5.1,14.4,10,10,,
EPCI LW,EPCI,L,W,3,5/9/22,5/9/22,4.1,9.6,2.9,NA,4.8,5.7,80,1,,PHRAG 1 dead
SCPU LWO,SCPU,L,WO,3,5/9/22,5/9/22,0.9,0.4,1.2,NA,NA,NA,1,NA,,
HENU LWO,HENU,L,WO,3,5/9/22,5/9/22,13.4,13.8,13.5,NA,NA,NA,90,NA,,
SCAC HW,SCAC,H,W,3,5/9/22,5/9/22,2.9,1.8,3.9,9.4,5.2,10.1,1,10,,
HENU HWO,HENU,H,WO,3,5/9/22,5/9/22,21.4,17.2,23,NA,NA,NA,90,NA,,
JUTO LWO,JUTO,L,WO,3,5/9/22,5/9/22,NA,NA,NA,NA,NA,NA,0,NA,,No Growth/JUTO
SYCI HWO,SYCI,H,WO,3,5/9/22,5/9/22,7.6,0.5,1,NA,NA,NA,80,NA,,
SCPU LW,SCPU,L,W,3,5/9/22,5/9/22,1.6,2.2,0.9,10.4,6.5,5.1,1,10,,
SCAC LW,SCAC,L,W,3,5/9/22,5/9/22,1.8,2.5,1.5,9.8,8.8,9.6,1,10,,
SCAM LWO,SCAM,L,WO,3,5/9/22,5/9/22,NA,NA,NA,NA,NA,NA,0,NA,,No growth/SCAM
EUOC LW,EUOC,L,W,3,5/9/22,5/9/22,0.5,0.4,0.9,3.2,6,9.5,40,10,,
JUAR HW,JUAR,H,W,3,5/9/22,5/9/22,0.5,0.7,1.5,10.6,10.5,13.4,1,10,,
JUGE HWO,JUGE,H,WO,3,5/9/22,5/9/22,1.5,1.3,1.8,NA,NA,NA,1,NA,,
PUNU HW,PUNU,H,W,3,5/9/22,5/9/22,7.7,14.4,13.2,4.2,11.8,5.1,30,10,,
EUMA LWO,EUMA,L,WO,3,5/9/22,5/9/22,6.1,6.2,6.9,NA,NA,NA,60,NA,,
JUAR HWO,JUAR,H,WO,3,5/9/22,5/9/22,0.9,1.3,1.6,NA,NA,NA,10,NA,,
BOMA HW,BOMA,H,W,3,5/9/22,5/9/22,NA,NA,NA,3.5,7.5,3.5,0,10,,No BOMA
EUOC HWO,EUOC,H,WO,3,5/9/22,5/9/22,0.8,0.8,0.5,NA,NA,NA,80,NA,,
BICE LW,BICE,L,W,3,5/9/22,5/9/22,13.2,18.8,5.7,7.8,5.5,4.6,90,10,,
RUMA LWO,RUMA,L,WO,3,5/9/22,5/9/22,15.6,6.6,6.5,NA,NA,NA,90,NA,,
BICE LWO,BICE,L,WO,3,5/9/22,5/9/22,12.1,15.1,21.6,NA,NA,NA,80,NA,,
SOCA LWO,SOCA,L,WO,3,5/9/22,5/9/22,1.1,1,1,NA,NA,NA,20,NA,,
MUAS LWO,MUAS,L,WO,3,5/9/22,5/9/22,16.5,10.9,9,NA,NA,NA,20,NA,,
RUMA LW,RUMA,L,W,3,5/9/22,5/9/22,17.9,1.2,13.5,2,6.5,6.8,90,1,,
BOMA HWO,BOMA,H,WO,3,5/9/22,5/9/22,3,1.9,0.5,NA,NA,NA,<1,NA,,
EUMA LW,EUMA,L,W,3,5/9/22,5/9/22,7.4,5.5,8.8,9.7,11.9,11.1,80,20,,
JUGE LW,JUGE,L,W,3,5/9/22,5/9/22,0.8,NA,NA,5.2,7.5,4.5,<1,20,,only 1 JUGE
DISP LW,DISP,L,W,3,5/9/22,5/9/22,5,4.1,5.5,8.1,9.8,10.5,10,10,,
BICE HW,BICE,H,W,3,5/9/22,5/9/22,16.5,13.4,26.9,2.6,NA,1.3,>99,1,,PHRAG 2 dead
SCAM LW,SCAM,L,W,3,5/9/22,5/9/22,1.2,2,0.6,NA,8.8,15,1,10,,PHRAG 1 dead
SYCI LW,SYCI,L,W,3,5/9/22,5/9/22,2.4,5.5,7.5,1,3.9,8.6,60,10,,
JUAR LWO,JUAR,L,WO,3,5/9/22,5/9/22,1,0.8,1.5,NA,NA,NA,10,NA,,
MUAS LW,MUAS,L,W,3,5/9/22,5/9/22,7,5.7,9,9.7,13.9,9.9,20,10,,
DISP LWO,DISP,L,WO,3,5/9/22,5/9/22,7,6.3,2,NA,NA,NA,10,NA,,
PUNU HWO,PUNU,H,WO,3,5/9/22,5/9/22,3.2,5,4,NA,NA,NA,40,NA,,
RUMA HWO,RUMA,H,WO,3,5/9/22,5/9/22,18.1,11.1,0.8,NA,NA,NA,90,NA,,
SOCA LW,SOCA,L,W,3,5/9/22,5/9/22,0.8,0.9,0.8,5.5,8.9,NA,20,10,,
MUAS HW,MUAS,H,W,3,5/9/22,5/9/22,4.6,2.5,3.1,5.8,8.8,7,30,1,,
BOMA LWO,BOMA,L,WO,3,5/9/22,5/9/22,NA,NA,NA,NA,NA,NA,0,NA,,No Growth/BOMA
EUOC LWO,EUOC,L,WO,3,5/9/22,5/9/22,0.5,0.8,1.5,NA,NA,NA,40,NA,,
SCAM HWO,SCAM,H,WO,3,5/9/22,5/9/22,1.2,0.5,0.6,NA,NA,NA,1,NA,,
DISP HWO,DISP,H,WO,3,5/9/22,5/9/22,2.3,5.8,3.4,NA,NA,NA,20,NA,,
EUMA HWO,EUMA,H,WO,3,5/9/22,5/9/22,6,5.6,5.8,NA,NA,NA,50,NA,,
PHAU,PHAU,NA,NA,3,5/9/22,5/9/22,NA,NA,NA,8.6,11.5,5.5,NA,20,,
SYCI HW,SYCI,H,W,3,5/9/22,5/9/22,11.3,11.6,8.1,1.1,NA,7.5,90,1,,PHRAG 2 dead
EUMA HW,EUMA,H,W,3,5/9/22,5/9/22,8.8,7.7,5.4,7.7,3.1,3.8,50,10,,
SCPU HW,SCPU,H,W,3,5/9/22,5/9/22,1.5,1.6,NA,NA,7,20,1,1,,PHRAG 1 dead
EUOC HW,EUOC,H,W,3,5/9/22,5/9/22,2.9,0.5,3,6.5,3.4,5,50,1,,
MUAS HWO,MUAS,H,WO,3,5/9/22,5/9/22,8.4,3,10.2,NA,NA,NA,30,NA,,
SCPU HWO,SCPU,H,WO,3,5/9/22,5/9/22,1.4,1.9,0.7,NA,NA,NA,1,NA,,
PUNU LWO,PUNU,L,WO,3,5/9/22,5/9/22,2.4,3.5,1.4,NA,NA,NA,30,NA,,
SOCA HWO,SOCA,H,WO,3,5/9/22,5/9/22,0.5,1,0.6,NA,NA,NA,30,NA,,
DISP HW,DISP,H,W,3,5/9/22,5/9/22,3.2,1.5,4.8,6.9,6.8,6.7,1,1,,
EPCI LWO,EPCI,L,WO,3,5/9/22,5/9/22,9,9.6,13.6,NA,NA,NA,60,NA,,
SCAC HWO,SCAC,H,WO,3,5/9/22,5/9/22,1.4,1.6,1.3,NA,NA,NA,1,NA,,
BOMA HWO,BOMA,H,WO,1,5/16/22,5/16/22,NA,5.2,6.1,NA,NA,NA,1,NA,,BOMA 1 a weed
SYCI LWO,SYCI,L,WO,1,5/16/22,5/16/22,2.1,12,2.1,NA,NA,NA,50,NA,,
JUGE HW,JUGE,H,W,1,5/16/22,5/16/22,2.4,1.9,1.7,2.7,3,1.6,1,20,,
SCAM HW,SCAM,H,W,1,5/16/22,5/16/22,2.7,0.9,2.4,19.6,19.3,23.5,1,30,,
DISP LW,DISP,L,W,1,5/16/22,5/16/22,12,9.8,9.9,32.5,27.1,35.6,20,20,,
EUMA LWO,EUMA,L,WO,1,5/16/22,5/16/22,20.4,27.2,20.7,NA,NA,NA,90,NA,,
SCPU HW,SCPU,H,W,1,5/16/22,5/16/22,2.9,4.9,2.1,14,27.8,10.5,1,30,,
RUMA LW,RUMA,L,W,1,5/16/22,5/16/22,NA,37.6,30.3,NA,1.9,21.1,90,10,,RUMA 1 dead
HENU HW,HENU,H,W,1,5/16/22,5/16/22,30.2,24.8,35,NA,NA,NA,>99,1,,PHAU 2 dead
EUOC HW,EUOC,H,W,1,5/16/22,5/16/22,3.1,13.1,19.4,5,20.2,NA,70,20,,PHAU 3 dead
SOCA LW,SOCA,L,W,1,5/16/22,5/16/22,5.5,11,9.9,8,27.6,5.4,20,30,,
MUAS HWO,MUAS,H,WO,1,5/16/22,5/16/22,22.9,23.8,12.4,NA,NA,NA,80,NA,,
MUAS HW,MUAS,H,W,1,5/16/22,5/16/22,34.5,3,11.2,37.3,29,28.4,90,20,,
SCAC LW,SCAC,L,W,1,5/16/22,5/16/22,10,7.2,8.8,42.8,23.1,26.4,1,30,,
HENU LWO,HENU,L,WO,1,5/16/22,5/16/22,31.3,16.4,29.2,NA,NA,NA,90,NA,,
SCPU LW,SCPU,L,W,1,5/16/22,5/16/22,3.9,3.5,6.4,9.5,35.5,35,1,30,,
JUTO HWO,JUTO,H,WO,1,5/16/22,5/16/22,3,2.8,NA,NA,NA,NA,1,NA,,
PUNU LWO,PUNU,L,WO,1,5/16/22,5/16/22,10.5,10,6.4,NA,NA,NA,20,NA,,
JUAR LW,JUAR,L,W,1,5/16/22,5/16/22,6,2.8,3,32.5,NA,22.6,1,40,,
BICE HWO,BICE,H,WO,1,5/16/22,5/16/22,26.1,15.4,36.1,NA,NA,NA,>99,NA,,
JUGE LWO,JUGE,L,WO,1,5/16/22,5/16/22,1.5,1.4,2,NA,NA,NA,1,NA,,
DISP HWO,DISP,H,WO,1,5/16/22,5/16/22,15.1,11.5,9.1,NA,NA,NA,60,NA,,
JUTO LWO,JUTO,L,WO,1,5/16/22,5/16/22,NA,NA,NA,NA,NA,NA,0,NA,,no JUTO
EUOC LWO,EUOC,L,WO,1,5/16/22,5/16/22,4.3,8.5,13.5,NA,NA,NA,50,NA,,
SCAC HW,SCAC,H,W,1,5/16/22,5/16/22,1.9,4.3,5.2,29.4,11,31.5,1,20,,
PUNU LW,PUNU,L,W,1,5/16/22,5/16/22,8.4,7.1,6.1,33.5,31,19.6,30,20,,
RUMA LWO,RUMA,L,WO,1,5/16/22,5/16/22,29.9,52.2,21.7,NA,NA,NA,>99,NA,,
EUMA LW,EUMA,L,W,1,5/16/22,5/16/22,19.6,18.4,22.7,16,NA,25.6,90,10,,
SCAC HWO,SCAC,H,WO,1,5/16/22,5/16/22,5.5,3.4,4.4,NA,NA,NA,20,NA,,
PHAU,PHAU,NA,NA,1,5/16/22,5/16/22,NA,NA,NA,17.1,30.9,34.7,NA,30,,
BICE LWO,BICE,L,WO,1,5/16/22,5/16/22,NA,14.1,22.2,NA,NA,NA,>99,NA,,BICE 1 dead
BOMA LWO,BOMA,L,WO,1,5/16/22,5/16/22,5.2,5.5,5.6,NA,NA,NA,1,NA,,
EPCI LWO,EPCI,L,WO,1,5/16/22,5/16/22,35.5,7.5,15.9,NA,NA,NA,90,NA,,
HENU LW,HENU,L,W,1,5/16/22,5/16/22,23.4,30.4,23.6,NA,NA,NA,70,1,,"PHAU 2 dead, PHAU 1 dead, seems to have dried out somehow"
SCPU LWO,SCPU,L,WO,1,5/16/22,5/16/22,2.1,6.9,2.8,NA,NA,NA,1,NA,,
